1517, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
1867, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
1914, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
1922, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 8
1953, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 9
1958, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 8
1956, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 9
1970, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 8
1971, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
10, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 40
1981, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 7
2011, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 87
2012, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 73
2013, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 123
2014, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 115
303, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
30, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 26
31, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 16
13, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 35
033, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
217, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
90, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 7
64, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
26, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 25
3150, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
1805, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
28, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 21
1952, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 13
23, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 23
18, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 34
010, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
408, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
390, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
121, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
29, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 28
632, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
2023, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 17
109, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
546, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
720, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
15, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 33
103, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
56, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
268, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
118, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
809, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
17, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 33
123, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
93, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
398, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
397, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
41, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
770, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
128, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
2017, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 39
2021, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 14
731, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
97, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
20, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 38
2006, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 17
11, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 35
12, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 16
14, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 31
100, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 7
16, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 24
1961, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
1948, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
1967, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 6
1973, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
1978, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
40, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 11
000, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 37
43, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
19, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 32
21, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 22
22, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 21
24, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 32
25, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 42
27, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 21
1960, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 8
8000, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
32, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
6000, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
33, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
3200, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
34, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
2700, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
2200, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
150, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
35, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 5
2040, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
1650, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
1550, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
1070, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
36, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
525, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
402, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
37, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
343, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
38, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
39, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 7
284, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
305, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 4
451, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
42, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
602, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
628, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
639, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
641, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
645, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
646, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
654, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
986, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
828, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
831, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
868, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
905, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
935, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
969, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
1250, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
44, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 4
45, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
1798, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
1687, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
1731, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
46, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
1784, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 1
47, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
1820, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 3
48, https://si.wikipedia.org/wiki/%E0%B6%8A%E0%B6%A2%E0%B7%92%E0%B6%B4%E0%B7%8A%E0%B6%AD%E0%B7%94%E0%B7%80, https://www.wikipedia.org/, 2, 2
